source,instance_id,is_damaged,ground_truth_note,current_anomaly_score,severity_trend,localised_height_m,localised_label,priority_score,inspection_cost_aud,risk_of_delay_aud,worth_inspecting_now
synthetic,synthetic-451,True,damage severity 0.7,0.2596141993999481,-0.06314520686864857,2.142857142857143,sensor node 17 (~2.1 m up),-0.0163933923271483,928.5714285714286,-81.96696163574151,False
synthetic,synthetic-275,True,damage severity 0.3,0.22781164944171906,-0.07346807867288586,5.571428571428571,sensor node 39 (~5.6 m up),-0.01673688418378411,1134.2857142857142,-83.68442091892055,False
synthetic,synthetic-511,True,damage severity 0.7,0.3601968586444855,-0.04690181761980057,0.42857142857142855,sensor node 5 (~0.4 m up),-0.016893887371368745,825.7142857142857,-84.46943685684373,False
synthetic,synthetic-486,True,damage severity 0.7,0.4213820993900299,-0.0407707452774047,0.42857142857142855,sensor node 4 (~0.4 m up),-0.01718006223868894,825.7142857142857,-85.9003111934447,False
synthetic,synthetic-255,True,damage severity 0.3,0.17786675691604614,-0.09660793393850327,7.285714285714286,sensor node 53 (~7.3 m up),-0.017183339902001205,1237.142857142857,-85.91669951000603,False
synthetic,synthetic-411,True,damage severity 0.5,0.181019127368927,-0.0966657236218453,3.8571428571428568,sensor node 27 (~3.9 m up),-0.01749834493651231,1031.4285714285713,-87.49172468256155,False
synthetic,synthetic-490,True,damage severity 0.7,0.25115907192230225,-0.07116839885711672,7.285714285714286,sensor node 52 (~7.3 m up),-0.01787458900714967,1237.142857142857,-89.37294503574834,False
synthetic,synthetic-646,True,damage severity 1.0,0.18793363869190216,-0.0951761737465858,2.142857142857143,sensor node 16 (~2.1 m up),-0.01788680464896856,928.5714285714286,-89.43402324484279,False
synthetic,synthetic-313,True,damage severity 0.5,0.23249384760856628,-0.07860375493764876,3.8571428571428568,sensor node 28 (~3.9 m up),-0.018274889421934802,1031.4285714285713,-91.37444710967401,False
synthetic,synthetic-437,True,damage severity 0.5,0.210386723279953,-0.08689325898885725,3.8571428571428568,sensor node 28 (~3.9 m up),-0.018281188033782,1031.4285714285713,-91.40594016890999,False
synthetic,synthetic-716,True,damage severity 1.0,0.40713903307914734,-0.04524672478437425,7.285714285714286,sensor node 52 (~7.3 m up),-0.018421707778708423,1237.142857142857,-92.10853889354212,False
synthetic,synthetic-72,False,healthy,0.23501385748386383,-0.0784013196825981,5.571428571428571,sensor node 41 (~5.6 m up),-0.018425396570432958,1134.2857142857142,-92.12698285216479,False
synthetic,synthetic-186,True,damage severity 0.3,0.30712947249412537,-0.0601271748542786,7.285714285714286,sensor node 53 (~7.3 m up),-0.018466827495556625,1237.142857142857,-92.33413747778313,False
synthetic,synthetic-153,True,damage severity 0.3,0.28938665986061096,-0.06433814913034444,5.571428571428571,sensor node 41 (~5.6 m up),-0.01861860207844425,1134.2857142857142,-93.09301039222125,False
synthetic,synthetic-627,True,damage severity 1.0,0.23370064795017242,-0.08040328025817864,5.571428571428571,sensor node 41 (~5.6 m up),-0.018790298693655654,1134.2857142857142,-93.95149346827827,False
synthetic,synthetic-573,True,damage severity 0.7,0.21787065267562866,-0.0866585493087769,7.285714285714286,sensor node 53 (~7.3 m up),-0.01888035469782637,1237.142857142857,-94.40177348913186,False
synthetic,synthetic-638,True,damage severity 1.0,0.2189144492149353,-0.08967261314392092,5.571428571428571,sensor node 41 (~5.6 m up),-0.019630630716065415,1134.2857142857142,-98.15315358032707,False
synthetic,synthetic-704,True,damage severity 1.0,0.28868407011032104,-0.07159265354275701,7.285714285714286,sensor node 53 (~7.3 m up),-0.02066765861472119,1237.142857142857,-103.33829307360594,False
synthetic,synthetic-528,True,damage severity 0.7,0.1446378082036972,-0.1450412526726723,7.285714285714286,sensor node 53 (~7.3 m up),-0.02097844888569396,1237.142857142857,-104.8922444284698,False
synthetic,synthetic-500,True,damage severity 0.7,0.4996161460876465,-0.042303773760795575,5.571428571428571,sensor node 40 (~5.6 m up),-0.021135648411332388,1134.2857142857142,-105.67824205666194,False
synthetic,synthetic-592,True,damage severity 0.7,0.21644218266010284,-0.09876984804868694,3.8571428571428568,sensor node 27 (~3.9 m up),-0.0213779614926645,1031.4285714285713,-106.8898074633225,False
synthetic,synthetic-652,True,damage severity 1.0,0.30277422070503235,-0.07164352089166644,7.285714285714286,sensor node 53 (~7.3 m up),-0.02169181120653901,1237.142857142857,-108.45905603269505,False
synthetic,synthetic-730,True,damage severity 1.0,0.23894807696342468,-0.09089218676090244,0.42857142857142855,sensor node 4 (~0.4 m up),-0.021718513237518087,825.7142857142857,-108.59256618759044,False
synthetic,synthetic-575,True,damage severity 0.7,0.297092080116272,-0.07482445389032363,5.571428571428571,sensor node 41 (~5.6 m up),-0.022229752649840326,1134.2857142857142,-111.14876324920164,False
synthetic,synthetic-428,True,damage severity 0.5,0.32587262988090515,-0.07106440365314481,3.8571428571428568,sensor node 27 (~3.9 m up),-0.023157944109368504,1031.4285714285713,-115.78972054684252,False
synthetic,synthetic-685,True,damage severity 1.0,0.11239523440599442,-0.2066818065941334,5.571428571428571,sensor node 41 (~5.6 m up),-0.023230050099602027,1134.2857142857142,-116.15025049801014,False
synthetic,synthetic-538,True,damage severity 0.7,0.28144824504852295,-0.08467205613851551,0.42857142857142855,sensor node 5 (~0.4 m up),-0.023830801604835205,825.7142857142857,-119.15400802417602,False
LUMO,lumo-block-26,True,DAM3,0.16286450624465942,-0.14818727605171808,7.0,ML3 (~7.00 m up),-0.02413444754590411,1220.0,-120.67223772952055,False
synthetic,synthetic-537,True,damage severity 0.7,0.2054031491279602,-0.1192723363637924,5.571428571428571,sensor node 41 (~5.6 m up),-0.02449891349297228,1134.2857142857142,-122.4945674648614,False
synthetic,synthetic-619,True,damage severity 1.0,0.26132017374038696,-0.09411660581827164,5.571428571428571,sensor node 40 (~5.6 m up),-0.02459456778428626,1134.2857142857142,-122.97283892143129,False
synthetic,synthetic-543,True,damage severity 0.7,0.19587017595767975,-0.12797860354185106,0.42857142857142855,sensor node 3 (~0.4 m up),-0.025067191594560504,825.7142857142857,-125.33595797280252,False
synthetic,synthetic-684,True,damage severity 1.0,0.22318223118782043,-0.1128839075565338,5.571428571428571,sensor node 41 (~5.6 m up),-0.025193682353666876,1134.2857142857142,-125.96841176833438,False
synthetic,synthetic-157,True,damage severity 0.3,0.3148508369922638,-0.08083330690860752,7.285714285714286,sensor node 51 (~7.3 m up),-0.025450434337027615,1237.142857142857,-127.25217168513808,False
synthetic,synthetic-708,True,damage severity 1.0,0.28327739238739014,-0.09217578172683723,7.285714285714286,sensor node 53 (~7.3 m up),-0.026111315088847696,1237.142857142857,-130.5565754442385,False
synthetic,synthetic-393,True,damage severity 0.5,0.2810496687889099,-0.09305423945188517,7.285714285714286,sensor node 52 (~7.3 m up),-0.02615286317735624,1237.142857142857,-130.7643158867812,False
synthetic,synthetic-650,True,damage severity 1.0,0.16280756890773773,-0.16355045139789587,7.285714285714286,sensor node 53 (~7.3 m up),-0.026627251385854544,1237.142857142857,-133.13625692927272,False
synthetic,synthetic-183,True,damage severity 0.3,0.20176461338996887,-0.13204007595777512,5.571428571428571,sensor node 41 (~5.6 m up),-0.02664101487760262,1134.2857142857142,-133.2050743880131,False
synthetic,synthetic-391,True,damage severity 0.5,0.3217483460903168,-0.08355238437652587,5.571428571428571,sensor node 41 (~5.6 m up),-0.026882841485049623,1134.2857142857142,-134.41420742524812,False
synthetic,synthetic-503,True,damage severity 0.7,0.35429227352142334,-0.07692237794399252,5.571428571428571,sensor node 40 (~5.6 m up),-0.0272530041664513,1134.2857142857142,-136.2650208322565,False
synthetic,synthetic-99,False,healthy,0.18338638544082642,-0.15112345516681677,7.285714285714286,sensor node 52 (~7.3 m up),-0.02771398419837131,1237.142857142857,-138.56992099185655,False
synthetic,synthetic-278,True,damage severity 0.3,0.1400376409292221,-0.20027862042188646,5.571428571428571,sensor node 40 (~5.6 m up),-0.028046545532440105,1134.2857142857142,-140.23272766220052,False
synthetic,synthetic-377,True,damage severity 0.5,0.21949689090251923,-0.13251818269491197,5.571428571428571,sensor node 41 (~5.6 m up),-0.029087329089585206,1134.2857142857142,-145.43664544792603,False
synthetic,synthetic-517,True,damage severity 0.7,0.2665320038795471,-0.11141794770956043,7.285714285714286,sensor node 53 (~7.3 m up),-0.02969644887117574,1237.142857142857,-148.4822443558787,False
synthetic,synthetic-338,True,damage severity 0.5,0.21517159044742584,-0.13966997861862182,7.285714285714286,sensor node 53 (~7.3 m up),-0.03005301143712682,1237.142857142857,-150.2650571856341,False
synthetic,synthetic-106,False,healthy,0.22597149014472961,-0.13827038258314114,3.8571428571428568,sensor node 28 (~3.9 m up),-0.031245164395194272,1031.4285714285713,-156.22582197597137,False
synthetic,synthetic-336,True,damage severity 0.5,0.1965603232383728,-0.1607553482055665,7.285714285714286,sensor node 52 (~7.3 m up),-0.03159812320558333,1237.142857142857,-157.99061602791664,False
synthetic,synthetic-625,True,damage severity 1.0,0.19477427005767822,-0.1772890314459801,7.285714285714286,sensor node 52 (~7.3 m up),-0.034531341689123536,1237.142857142857,-172.65670844561768,False
synthetic,synthetic-304,True,damage severity 0.5,0.4437220096588135,-0.08360290229320513,7.285714285714286,sensor node 53 (~7.3 m up),-0.03709644781885041,1237.142857142857,-185.48223909425204,False
synthetic,synthetic-320,True,damage severity 0.5,0.44102466106414795,-0.08743973672389985,7.285714285714286,sensor node 53 (~7.3 m up),-0.03856308025219626,1237.142857142857,-192.8154012609813,False
synthetic,synthetic-452,True,damage severity 0.7,0.18459641933441162,-0.2249338895082473,9.0,sensor node 63 (~9.0 m up),-0.04152199059018463,1340.0,-207.60995295092317,False
synthetic,synthetic-642,True,damage severity 1.0,0.23474417626857758,-0.18250532597303384,7.285714285714286,sensor node 53 (~7.3 m up),-0.042842062410168066,1237.142857142857,-214.21031205084034,False
LUMO,lumo-block-27,True,DAM3,0.10036036372184753,-0.46999311992377557,5.95,ML4 (~5.95 m up),-0.04716868046231602,1157.0,-235.84340231158012,False
synthetic,synthetic-306,True,damage severity 0.5,0.313554048538208,-0.15117797106504446,9.0,sensor node 63 (~9.0 m up),-0.04740246487723676,1340.0,-237.0123243861838,False
synthetic,synthetic-267,True,damage severity 0.3,0.30726081132888794,-0.15443290174007418,7.285714285714286,sensor node 53 (~7.3 m up),-0.047451178684529624,1237.142857142857,-237.2558934226481,False
synthetic,synthetic-155,True,damage severity 0.3,0.30052676796913147,-0.16412772834301,9.0,sensor node 64 (~9.0 m up),-0.049324775733040414,1340.0,-246.62387866520208,False
synthetic,synthetic-282,True,damage severity 0.3,0.17261366546154022,-0.31468660384416586,9.0,sensor node 64 (~9.0 m up),-0.05431920816118508,1340.0,-271.5960408059254,False
synthetic,synthetic-501,True,damage severity 0.7,0.2703930735588074,-0.20410454422235472,9.0,sensor node 64 (~9.0 m up),-0.055188455039602013,1340.0,-275.94227519801007,False
synthetic,synthetic-666,True,damage severity 1.0,0.27039510011672974,-0.21166534423828123,7.285714285714286,sensor node 52 (~7.3 m up),-0.05723327194655212,1237.142857142857,-286.1663597327606,False
synthetic,synthetic-748,True,damage severity 1.0,0.33511531352996826,-0.19579033255577089,7.285714285714286,sensor node 51 (~7.3 m up),-0.06561233868056392,1237.142857142857,-328.06169340281957,False
synthetic,synthetic-527,True,damage severity 0.7,0.1465204954147339,-0.4704312473535538,9.0,sensor node 63 (~9.0 m up),-0.06892781942081393,1340.0,-344.6390971040696,False
synthetic,synthetic-531,True,damage severity 0.7,0.2157050371170044,-0.39898852109909066,7.285714285714286,sensor node 53 (~7.3 m up),-0.08606383375293804,1237.142857142857,-430.3191687646902,False
synthetic,synthetic-582,True,damage severity 0.7,0.9781067371368408,-0.10900078415870675,9.0,sensor node 63 (~9.0 m up),-0.1066144013388297,1340.0,-533.0720066941485,False
synthetic,synthetic-696,True,damage severity 1.0,0.21264423429965973,-0.7082893744111063,5.571428571428571,sensor node 40 (~5.6 m up),-0.1506136516842347,1134.2857142857142,-753.0682584211736,False
synthetic,synthetic-456,True,damage severity 0.7,0.45044592022895813,-0.4663662508130075,9.0,sensor node 64 (~9.0 m up),-0.21007277501119426,1340.0,-1050.3638750559712,False
